id_news_article,news_url,image_url,commons_url,avg_rank,median_rank,rank_var,content-WPtitle,content-caption,title-caption,baseline
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/4/4f/CBO_Median_Income_Tax_Rates.jpg,https://commons.wikimedia.org/wiki/File:CBO_Median_Income_Tax_Rates.jpg,0.25,0,0.1875,0.988815963,0.977717336,0.784721552,0.022222222
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/f/fa/Share_of_Federal_Revenue_from_Different_Tax_Sources_%28Individual%2C_Payroll%2C_and_Corporate%29_1950_-_2010.gif,https://commons.wikimedia.org/wiki/File:Share_of_Federal_Revenue_from_Different_Tax_Sources_%28Individual%2C_Payroll%2C_and_Corporate%29_1950_-_2010.gif,1,1,1,0.986962949,0.992041554,0.927153389,0.038461538
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/9/92/Germany-Tax-Revenues-As-GDP-Percentage-%2875-05%29.JPG,https://commons.wikimedia.org/wiki/File:Germany-Tax-Revenues-As-GDP-Percentage-%2875-05%29.JPG,0,0,0,0.929608251,0.994916404,0.926904154,0.01452514
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/3/39/German_tax_rate_on_corporate_income_1995-2009.png,https://commons.wikimedia.org/wiki/File:German_tax_rate_on_corporate_income_1995-2009.png,0,0,0,0.929608251,0.994816858,0.938629345,0.01754386
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/e/e0/2010_US_Tax_Liability_by_Income_Group_-_CBO.png,https://commons.wikimedia.org/wiki/File:2010_US_Tax_Liability_by_Income_Group_-_CBO.png,1.25,1,1.6875,0.978563151,0.995165889,0.976734922,0.025751073
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/c/c1/Income_Tax_Germany_2010.png,https://commons.wikimedia.org/wiki/File:Income_Tax_Germany_2010.png,0,0,0,0.929608251,0.988272877,0.836271904,0.031100478
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/2/25/US_states_by_federal_tax_revenue_per_capita.svg,https://commons.wikimedia.org/wiki/File:US_states_by_federal_tax_revenue_per_capita.svg,1,0.5,1.5,0.986962949,0.991337923,0.927089471,0.041666667
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/3/32/US_states_by_federal_tax_revenue.svg,https://commons.wikimedia.org/wiki/File:US_states_by_federal_tax_revenue.svg,0.5,0.5,0.25,0.986962949,0.99161344,0.931568543,0.038560411
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/9/9b/German_Tax_Revenue_2007.png,https://commons.wikimedia.org/wiki/File:German_Tax_Revenue_2007.png,0,0,0,0.929608251,0.989589954,0.871767245,0.021505376
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/a/af/German_GDP_in_tax_havens.png,https://commons.wikimedia.org/wiki/File:German_GDP_in_tax_havens.png,0,0,0,0.929608251,0.989021914,0.887990682,0.01461039
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/3/3e/U.S._Federal_Income_Tax_Rates_2013.png,https://commons.wikimedia.org/wiki/File:U.S._Federal_Income_Tax_Rates_2013.png,1,1,1,0.978563151,0.994876935,0.973128454,0.018348624
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/8/8a/Map_of_USA_highlighting_states_with_no_income_tax_on_wages.svg,https://commons.wikimedia.org/wiki/File:Map_of_USA_highlighting_states_with_no_income_tax_on_wages.svg,0.5,0,0.75,0.978563151,0.990337113,0.907131331,0.051485149
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/8/8c/Average_US_Federal_Tax_Rates_1979_to_2013.png,https://commons.wikimedia.org/wiki/File:Average_US_Federal_Tax_Rates_1979_to_2013.png,1,1,1,0.988815963,0.995245239,0.964117969,0.02184466
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/f/f9/Distribution_of_U.S._Federal_Taxes_2000.JPG,https://commons.wikimedia.org/wiki/File:Distribution_of_U.S._Federal_Taxes_2000.JPG,0.25,0,0.1875,0.978563151,0.989906613,0.923690989,0.020467836
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/8/89/CBO_Effect_of_Taxes_and_Transfers_on_Income_Inequality_1979_to_2011.png,https://commons.wikimedia.org/wiki/File:CBO_Effect_of_Taxes_and_Transfers_on_Income_Inequality_1979_to_2011.png,0.5,0,0.75,0.978563151,0.995008797,0.972255359,0.020997375
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/7/73/US_Federal_Income_and_Payroll_Tax_Rates.png,https://commons.wikimedia.org/wiki/File:US_Federal_Income_and_Payroll_Tax_Rates.png,0.75,0.5,0.6875,0.988815963,0.994974198,0.970768557,0.021113244
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/f/fb/CBO_Data_Shares_of_Market_Income_and_Net_Federal_Taxes%2C_By_Income_Group%2C_2010.jpg,https://commons.wikimedia.org/wiki/File:CBO_Data_Shares_of_Market_Income_and_Net_Federal_Taxes%2C_By_Income_Group%2C_2010.jpg,0.75,0.5,0.6875,0.988815963,0.994912203,0.949217198,0.019230769
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/8/8c/Historical_Marginal_Tax_Rate_for_Highest_and_Lowest_Income_Earners.jpg,https://commons.wikimedia.org/wiki/File:Historical_Marginal_Tax_Rate_for_Highest_and_Lowest_Income_Earners.jpg,0.75,0.5,0.6875,0.978563151,0.993622596,0.938771377,0.023195876
17,http://www.foxnews.com/politics/2016/04/19/report-gun-industry-jobs-up-almost-75-percent-under-obama.html,https://upload.wikimedia.org/wikipedia/commons/7/78/Federal_Receipts_by_Source.svg,https://commons.wikimedia.org/wiki/File:Federal_Receipts_by_Source.svg,0.75,0.5,0.6875,0.978563151,0.991398154,0.90725751,0.020703934
19,https://www.nytimes.com/2016/04/19/us/michigan-governor-rick-snyder-to-drink-flint-tap-water-for-a-month.html,https://upload.wikimedia.org/wikipedia/commons/c/cf/Regions_of_the_United_States_EPA.svg,https://commons.wikimedia.org/wiki/File:Regions_of_the_United_States_EPA.svg,0.5,0,0.75,0.798485361,0.830962375,0.749490203,0
19,https://www.nytimes.com/2016/04/19/us/michigan-governor-rick-snyder-to-drink-flint-tap-water-for-a-month.html,https://upload.wikimedia.org/wikipedia/commons/f/fd/WWDR4_Water_scarcity.PNG,https://commons.wikimedia.org/wiki/File:WWDR4_Water_scarcity.PNG,0.5,0,0.75,0.912167412,0.919145928,0.792562694,0.013568521
19,https://www.nytimes.com/2016/04/19/us/michigan-governor-rick-snyder-to-drink-flint-tap-water-for-a-month.html,https://upload.wikimedia.org/wikipedia/commons/1/1d/Waste_Disposal_Inc_site.jpg,https://commons.wikimedia.org/wiki/File:Waste_Disposal_Inc_site.jpg,0.5,0,0.75,0.791829978,0.791829978,0.584232103,0
21,https://www.nytimes.com/2016/04/20/us/marijuana-legalization-in-new-england-is-stalled-by-opiate-crisis.html,https://upload.wikimedia.org/wikipedia/commons/1/11/2011_Drug_Harms_Rankings.svg,https://commons.wikimedia.org/wiki/File:2011_Drug_Harms_Rankings.svg,2.25,2,0.1875,0.939581072,0.977331465,0.977558452,0.002781641
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/5/54/111th_Congress_roll_call_165.svg,https://commons.wikimedia.org/wiki/File:111th_Congress_roll_call_165.svg,0.5,0,0.75,0.98823167,0.623061841,0.584256769,0
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/9/92/111th_Congress_1st_session_Senate_roll_call_396.svg,https://commons.wikimedia.org/wiki/File:111th_Congress_1st_session_Senate_roll_call_396.svg,0.25,0,0.1875,0.98823167,0.668014193,0.585622942,0
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/4/44/ElectoralCollege2012.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege2012.svg,0.25,0,0.1875,0.847332439,0.772529355,0.548322174,0.020930233
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/d/dd/Obama_international_agreements_and_air_strikes.png,https://commons.wikimedia.org/wiki/File:Obama_international_agreements_and_air_strikes.png,0,0,0,0.847332439,0.883435159,0.645241482,0
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/2/27/Overweight_or_obese_population_OECD_2010.png,https://commons.wikimedia.org/wiki/File:Overweight_or_obese_population_OECD_2010.png,0.25,0,0.1875,0.957900415,0.965270407,0.837166669,0
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/7/77/Arab_Spring_and_Regional_Conflict_Map.svg,https://commons.wikimedia.org/wiki/File:Arab_Spring_and_Regional_Conflict_Map.svg,0.25,0,0.1875,0.847332439,0.498864603,0.352204119,0
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/8/8b/Health_systems_comparison_OECD_2008.png,https://commons.wikimedia.org/wiki/File:Health_systems_comparison_OECD_2008.png,1.25,1,1.1875,0.957900415,0.992136653,0.976528547,0
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/4/44/Obese_population_OECD_2010.png,https://commons.wikimedia.org/wiki/File:Obese_population_OECD_2010.png,0.25,0,0.1875,0.957900415,0.971814222,0.823562592,0
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/2/2f/Health_spending_vs_beds_oecd_2008.png,https://commons.wikimedia.org/wiki/File:Health_spending_vs_beds_oecd_2008.png,1,1,0.5,0.957900415,0.989398382,0.977478185,0
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/6/64/Health_spending_vs_physicians_oecd_2008.png,https://commons.wikimedia.org/wiki/File:Health_spending_vs_physicians_oecd_2008.png,0.75,0.5,0.6875,0.957900415,0.99098521,0.978042604,0
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/e/ee/ACA_Medicaid_expansion_by_state.svg,https://commons.wikimedia.org/wiki/File:ACA_Medicaid_expansion_by_state.svg,1.75,2,1.6875,0.98861687,0.976781262,0.939637587,0
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/8/8c/Health_Expenditure_per_capita_OECD_2013.png,https://commons.wikimedia.org/wiki/File:Health_Expenditure_per_capita_OECD_2013.png,1,1,0.5,0.988165348,0.977471156,0.872494244,0
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/8/80/Total_health_expenditure_per_capita%2C_US_Dollars_PPP.png,https://commons.wikimedia.org/wiki/File:Total_health_expenditure_per_capita%2C_US_Dollars_PPP.png,1.25,1,1.1875,0.978095279,0.987728877,0.914734079,0.001121076
22,http://www.foxnews.com/politics/2016/04/18/study-confirms-medical-costs-rising-for-post-obamacare-patients-along-with-premiums.html,https://upload.wikimedia.org/wikipedia/commons/e/ee/ACA_health_insurance_exchanges_by_state.svg,https://commons.wikimedia.org/wiki/File:ACA_health_insurance_exchanges_by_state.svg,2,2,1,0.98113451,0.989646627,0.976628848,0.010666667
23,http://www.bbc.com/news/world-asia-36079483,https://upload.wikimedia.org/wikipedia/commons/5/5a/Shindomap_2011-03-11_Tohoku_earthquake.png,https://commons.wikimedia.org/wiki/File:Shindomap_2011-03-11_Tohoku_earthquake.png,1.25,1.5,0.6875,0.9010618,0.772820979,0.883054568,0.015151515
23,http://www.bbc.com/news/world-asia-36079483,https://upload.wikimedia.org/wikipedia/commons/7/7a/Tsunami_map_Tohoku2011.svg,https://commons.wikimedia.org/wiki/File:Tsunami_map_Tohoku2011.svg,0.5,0,0.75,0.9010618,0.861109433,0.776230491,0.009615385
23,http://www.bbc.com/news/world-asia-36079483,https://upload.wikimedia.org/wikipedia/commons/f/f2/2011-Sendai-Tsunami-DART-21413-AB.png,https://commons.wikimedia.org/wiki/File:2011-Sendai-Tsunami-DART-21413-AB.png,0.25,0,0.1875,0.9010618,0.824497911,0.696993245,0.005434783
23,http://www.bbc.com/news/world-asia-36079483,https://upload.wikimedia.org/wikipedia/commons/6/6a/2011Sendai-NOAA-Energylhvpd9-05.jpg,https://commons.wikimedia.org/wiki/File:2011Sendai-NOAA-Energylhvpd9-05.jpg,0.25,0,0.1875,0.9010618,0.796498997,0.744854751,0.009615385
23,http://www.bbc.com/news/world-asia-36079483,https://upload.wikimedia.org/wikipedia/commons/9/92/Map_of_Sendai_Earthquake_2011.jpg,https://commons.wikimedia.org/wiki/File:Map_of_Sendai_Earthquake_2011.jpg,1.25,1,1.1875,0.9010618,0.915033297,0.977875663,0.00896861
23,http://www.bbc.com/news/world-asia-36079483,https://upload.wikimedia.org/wikipedia/commons/7/78/SeismicAreas_JapanTrenchEarthquakes.png,https://commons.wikimedia.org/wiki/File:SeismicAreas_JapanTrenchEarthquakes.png,0.75,0.5,0.6875,0.9010618,0.946477783,0.969988115,0.02173913
23,http://www.bbc.com/news/world-asia-36079483,https://upload.wikimedia.org/wikipedia/commons/0/0c/Power_Grid_of_Japan.svg,https://commons.wikimedia.org/wiki/File:Power_Grid_of_Japan.svg,0,0,0,0.9010618,0.750916982,0.619159355,0.014925373
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/c/c3/Seljuk_Empire_locator_map.svg,https://commons.wikimedia.org/wiki/File:Seljuk_Empire_locator_map.svg,0,0,0,0.926991732,0.678913111,0.523159155,0.002112676
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/0/0a/Production_of_oil_shale.png,https://commons.wikimedia.org/wiki/File:Production_of_oil_shale.png,0.75,1,0.1875,0.977497868,0.978868986,0.97742676,0.010380623
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/f/f1/Parthian_Empire_at_it%27s_greatest_extent.png,https://commons.wikimedia.org/wiki/File:Parthian_Empire_at_it%27s_greatest_extent.png,0,0,0,0.926991732,0.599883592,0.35503686,0
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/7/72/Map_of_expansion_of_Caliphate.svg,https://commons.wikimedia.org/wiki/File:Map_of_expansion_of_Caliphate.svg,0,0,0,0.926991732,0.747431583,0.392159542,0
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/0/06/SassanidEmpireTrueExtent.png,https://commons.wikimedia.org/wiki/File:SassanidEmpireTrueExtent.png,0,0,0,0.926991732,0.662493841,0.438632234,0
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/e/ed/Safavid_Empire_1501_1722_AD.png,https://commons.wikimedia.org/wiki/File:Safavid_Empire_1501_1722_AD.png,0,0,0,0.926991732,0.66940225,0.353746335,0
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/a/af/Brent_crude_oil_price_1988-2015.svg,https://commons.wikimedia.org/wiki/File:Brent_crude_oil_price_1988-2015.svg,2,2,1,0.991589672,0.995037879,0.989488766,0.017857143
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/f/f9/Countries_by_Oil_Production_in_2013.svg,https://commons.wikimedia.org/wiki/File:Countries_by_Oil_Production_in_2013.svg,2.5,2.5,0.25,0.991589672,0.992020262,0.988750202,0.018518519
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/0/03/Military_expenditures-Iran.png,https://commons.wikimedia.org/wiki/File:Military_expenditures-Iran.png,0,0,0,0.848011278,0.956726622,0.926737897,0.023529412
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/d/d8/Socio-eco_expenditures_IRAN.jpg,https://commons.wikimedia.org/wiki/File:Socio-eco_expenditures_IRAN.jpg,0,0,0,0.848011278,0.977646187,0.937740386,0.008403361
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/1/1b/USD-IRR_exchange_rate.JPG,https://commons.wikimedia.org/wiki/File:USD-IRR_exchange_rate.JPG,0,0,0,0.848011278,0.973344474,0.894242203,0.006622517
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/5/52/IMF_DDS.svg,https://commons.wikimedia.org/wiki/File:IMF_DDS.svg,0,0,0,0.938747195,0.902162295,0.844911856,0.009861933
26,http://www.bbc.com/news/business-36066256,https://upload.wikimedia.org/wikipedia/commons/0/07/Arabia_Saudi_political.jpg,https://commons.wikimedia.org/wiki/File:Arabia_Saudi_political.jpg,0,0,0,0.938074117,0.977174661,0.792095056,0.087431694
